,Exited,CreditScore,Age,Tenure,Balance,NumOfProducts,EstimatedSalary,RowNumber,CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,gender_map,France,Germany,Spain
7684,1,0.10933557698243668,1.2369473435584952,0.5771887387331344,0.8523019023108379,-0.9115834940401767,1.5856692981592602,8972,661,51,6,129664.65730341597,1,1,0,191278.30291889698,1,0,1,0
7685,1,-1.1896940661827373,0.2937187644777568,0.5146059633035922,1.1038877722710831,-0.2977999301560139,-0.7085138746549624,6689,535,42,6,145362.17783962275,1,1,0,59345.29518145754,1,1,0,0
7686,1,-0.8303543533113114,0.4102949757125323,-0.8863815181653525,1.1388335987157991,-0.9115834940401767,-1.4765849180738189,7119,570,43,2,147542.5977032555,1,0,1,15175.35961786471,0,0,0,0
7687,1,0.4348419473985563,0.7191376868515387,0.58026148904314,0.5571656137757653,-0.9115834940401767,0.8528269196322872,7720,692,46,6,111249.83952771485,1,1,0,149134.2839311193,0,0,1,0
7688,1,0.11309912972146385,0.7439775431907472,1.378685672134612,0.981779050248707,-0.9115834940401767,0.27491907819254646,247,661,46,9,137743.29140574194,1,0,1,115900.18099649265,0,0,0,0
7689,1,0.08860006071480529,1.5369658024158417,-0.7315734406466321,-1.2258476714090278,0.7192498943724994,1.3203294557809093,98,659,55,2,0.0,1,1,1,176019.24082987837,0,0,0,1
7690,1,-0.6804528702038635,0.388935037362523,-1.306191735864564,0.7311770169073287,-0.9115834940401767,1.4040502978839497,1540,584,43,1,122107.15665217619,1,0,0,180833.82697097366,0,0,0,0
7691,1,0.8261489621865756,1.5970405152791245,1.2018620752519267,0.2946107251195261,-0.7357386235843959,-1.2535378802641435,2506,730,55,8,94867.91491003238,1,0,0,28002.263290538354,0,0,1,0
7692,1,0.3582389414444018,0.563551287945569,0.841134426108308,0.48272703781882337,-0.9115834940401767,-1.443710346816566,5019,685,44,7,106605.29778554654,1,0,0,17065.89787803675,0,0,1,0
7693,1,1.2678636430904684,-0.4911029705447584,0.3009770258894422,0.7752758731780712,-0.9115834940401767,1.3422151897208614,8808,773,33,5,124858.67326971356,1,1,0,177277.83723990142,1,0,1,0
7694,1,0.011539596543503727,-0.28814911684346367,-0.0390386923659094,0.7786816699678252,0.611292486141914,0.48151764684246123,5578,651,35,4,125071.17552613105,1,1,1,127781.17240085264,0,0,1,0
7695,1,-0.17376073518446122,1.5949089376365921,-1.116999916770446,0.6247559316342248,-0.9115834940401767,0.35113142938395375,6154,633,55,1,115467.08910059255,1,1,0,120282.97171633314,0,0,0,0
7696,1,0.4315762527548749,1.0922442125068579,0.03869440658425061,-1.2258476714090278,-0.9115834940401767,-0.14224392816164252,2921,692,50,5,0.0,1,1,0,91910.13050824529,0,1,0,0
7697,1,-1.4151542368676902,-0.05968587879086018,-0.24660071372997433,1.0149033517238073,-0.3964349800375687,-0.9127140002874552,1331,513,38,4,139810.058520823,1,1,0,47602.23252007023,1,0,1,0
7698,1,-0.9712942380652416,0.5289294386057086,-0.7150537506156975,0.4686865200905133,2.432224546866197,-0.6867355914632812,5916,556,44,2,105729.24971729076,2,1,0,60597.71235497889,0,1,0,0
7699,1,0.46492076752156525,1.1298183433476034,-0.5676051969263349,1.3691575985029067,0.021853202159738627,-0.18979151125413046,5234,695,50,3,161913.49904684338,1,0,1,89175.78229997093,0,0,0,0
7700,1,-0.3365448104477112,-0.32636174122593387,0.5143386010344762,0.3369386370126975,-0.05240924813175696,0.6790695580944418,8373,618,35,6,97508.9347189064,1,1,0,139141.9120944412,0,0,1,0
7701,1,0.5721570114208918,1.079084452152137,-0.6760332274008999,0.030274025306970036,1.515302713692829,-0.6744666771708097,7416,705,50,3,78374.8154587937,2,0,1,61303.268381829635,0,0,1,0
7702,1,0.13656533270593063,1.6357386037994472,1.2995868023154276,0.7603657608897293,-0.9115834940401767,-0.012125271262411523,2377,663,56,8,123928.36747042372,1,1,0,99392.94442253844,0,0,0,0
7703,1,0.7468957041502207,0.5116486670963273,-1.2586194389431131,1.0072905105012186,-0.5910720441096489,1.4159962153321344,880,722,44,1,139335.0607339864,1,1,0,181520.80821893952,0,0,0,0
7704,1,-1.8027084830747846,0.6428564896185087,-0.7786111009510401,-1.2258476714090278,0.8077365626180215,-1.1648322643488738,2991,476,45,2,0.0,2,1,0,33103.511895961434,1,1,0,0
7705,1,-2.2364979875810604,0.9366338196274041,-0.629733242723423,0.9721091580255181,-0.9115834940401767,0.804809719461305,8078,434,48,3,137139.94539199164,1,1,0,146372.92916365436,0,0,0,0
7706,1,-0.32129053432473986,0.4951933551474394,-0.7016640085978222,0.6487026004026816,-0.9115834940401767,-1.652489772310377,6151,619,44,2,116961.2243826177,1,1,0,5059.490593083798,0,0,0,0
7707,1,0.3120308692390477,-0.4334569913344273,1.0086226323630274,-1.2258476714090278,-0.12298051300236157,0.22688207101114616,6435,680,34,7,0.0,1,0,0,113137.68717505429,0,1,0,0
7708,1,0.04663309141525618,1.4464911151126807,0.49841113854823393,-1.2258476714090278,1.2769219437651234,-1.0325892660659586,5766,655,54,6,0.0,2,0,0,40708.491621394576,0,0,0,0
7709,1,0.24282723376755042,1.8391503316882392,1.0693265532300789,1.7273297884708871,-0.9115834940401767,1.5989773573121329,5096,673,58,8,184261.39683780025,1,0,0,192043.61769061701,1,0,0,0
7710,1,-1.3779085519430718,1.3094095703260578,-0.3954279828290867,0.4265342837732946,-0.9115834940401767,-0.9942657889804665,5963,517,52,3,103099.19106041493,1,1,0,42912.38347221116,0,0,1,0
7711,1,0.3039441467088424,0.8774935074351633,-1.2074840046964954,0.4426480546976247,-0.08754832402872093,-1.12686945333472,2096,679,48,1,104104.59827998721,1,1,0,35286.662700402834,0,1,0,0
7712,1,-0.19211583971102653,1.2938713453930655,-0.32143047647552203,-1.2258476714090278,-0.9115834940401767,0.5102502190515018,1494,631,52,4,0.0,1,0,0,129433.51416522964,0,0,0,0
7713,1,-0.2775394719897564,-0.8616673194093779,-0.6563043758169864,-1.2258476714090278,0.3661558101640363,1.2277864002933716,4235,623,29,3,0.0,1,1,0,170697.31021842398,0,0,0,0
7714,1,-1.3164560365010092,0.7239237059016761,-1.0449390114689767,0.47616892505099895,1.6753009271949328,1.459749594161964,7394,523,46,1,106196.10902678219,2,1,1,184036.96078081802,1,0,0,0
7715,1,-1.2761299952276515,0.3300857912472303,-0.04862822161377056,-1.2258476714090278,-0.4117394800074822,-0.08540671542419927,7735,527,42,4,0.0,1,0,0,95178.70318226813,0,0,0,0
7716,1,0.3547235158547612,-0.603147955814621,0.27201939312758355,1.122747898568978,-0.9115834940401767,-0.5825491118957212,4466,684,32,5,146538.94193978244,1,1,0,66589.22854157092,1,0,1,0
7717,1,0.2544583995232043,-1.117479042674389,-0.14230799309215628,0.7352710759967949,1.8414623557098402,0.7961231428198886,8649,675,27,4,122362.60254285159,2,0,0,145873.38483919748,0,0,0,0
7718,1,-0.1279201241531327,0.19391399015390032,-0.35020386455104724,0.6295334026446147,-0.15831156734986873,0.3051890330461708,825,638,40,4,115765.17598960813,1,1,0,117640.93397351683,0,0,1,0
7719,1,-0.5385979933416625,2.114277649238046,-0.4136530291392649,1.0145666238905129,0.5737648620556983,1.3101752995182592,2919,598,61,3,139789.04862833943,1,0,0,175435.29949832198,0,0,0,1
7720,1,0.028196288069572528,1.1729768611311973,0.6553013881664226,1.175340452484224,-0.9115834940401767,-0.20455529803000388,4666,653,51,6,149820.41675101325,1,0,0,88326.7521013291,0,0,0,0
7721,1,-0.032690164083447826,1.1338232495115743,-0.420442094844267,0.8773891040861024,-0.9115834940401767,-0.360352920313882,2659,647,50,3,131229.9553272096,1,1,0,79367.2020750601,0,0,0,0
7722,1,0.4147833725541765,-0.13289102199003366,0.4423887926987029,0.7041650365022425,-0.9115834940401767,0.5456910210362707,1188,690,37,6,120421.7634415024,1,0,0,131471.63023978085,0,0,0,0
7723,1,-0.4381237618867895,0.1981638321954454,-1.2153586706039194,0.41790637017610055,-0.9115834940401767,-1.4403219252786514,9310,608,41,1,102560.85855828365,1,1,0,17260.757926823077,1,0,1,0
7724,1,0.1278581771504937,0.6653746933300563,0.11647809410942661,-1.2258476714090278,0.034238473642687395,-1.1283423515516344,8745,662,45,5,0.0,1,0,0,35201.95983353878,0,0,0,0
7725,1,-1.2041178882601378,0.9251806472041255,0.5989699598014995,-1.2258476714090278,1.4193424030038706,1.216954110918245,3521,534,48,6,0.0,2,1,1,170074.3710674103,0,0,0,0
7726,1,0.611880210424485,1.0158769385095998,0.9281192504686127,0.04251592573159074,2.006014092931769,-1.1677451298295773,6540,709,49,7,79138.64008594007,2,0,0,32935.999942880386,0,0,0,0
7727,1,-0.7857720809364822,0.19175560256865687,-0.9187543855561622,-0.024896233405565564,-0.5423508983709073,-1.0051426674078403,8088,574,40,2,74932.50659913987,1,0,0,42286.88011104859,1,0,0,0
7728,1,0.8061943121799101,-0.04686434006133511,-0.10528845055971991,-1.2258476714090278,-0.9115834940401767,-1.286399204912241,7728,728,38,4,0.0,1,1,0,26112.486811295123,0,1,0,0
7729,1,0.13527252860414962,0.15290044279183712,-1.0780878024882676,1.1529394267645856,-0.7309482665678355,-0.09502953655262329,3868,663,40,1,148422.7207622771,1,0,0,94625.31766822698,0,1,0,0
7730,1,0.12936189052087466,0.017799708509617318,1.6777457873136332,-1.2258476714090278,-0.9115834940401767,0.7645485740347028,3213,663,39,9,0.0,1,1,0,144057.60662357564,0,1,0,0
7731,1,1.5876447014437078,-0.7841809520536963,0.9436173453675964,1.1120772817009839,-0.06135743296941776,-1.356969545248991,8314,803,30,7,145873.15642708333,1,1,0,22054.154692041924,1,0,0,0
7732,1,1.0136597593021186,0.013481162680938241,-0.7748302253721012,-1.2258476714090278,-0.30226749518454477,0.6014629230288231,6906,748,39,2,0.0,1,0,0,134678.93943126494,0,1,0,0
7733,1,-0.1272678173459294,-0.0005199035039522987,-0.3212787214890891,0.8597861798982694,1.7393091937376228,-0.48236634081573027,1132,638,38,4,130131.63345412722,2,1,0,72350.5009929947,0,0,1,0
7734,1,0.07173600814568004,0.49730621422502663,-0.8332926340179286,-1.2258476714090278,-0.9115834940401767,-1.6786864990485362,8617,657,44,2,0.0,1,1,0,3552.979259378268,0,0,0,0
7735,1,-0.3994642034491967,0.040974783326383206,1.3598261398098634,-1.2258476714090278,1.9226913604243756,0.5588572316467103,6995,611,39,8,0.0,2,0,0,132228.78763981926,0,0,0,0
7736,1,1.35945353721748,1.1496121033654247,0.3337816179754871,-1.2258476714090278,1.653280784651046,-0.8921193275664456,4414,781,50,5,0.0,2,1,0,48786.583075705224,0,0,0,0
7737,1,-0.13907689176888502,1.7676434005746287,-0.9354513463806581,1.0255261731783156,1.9984570616662565,1.3645480309026368,4547,637,57,2,140472.8618728592,2,1,1,178562.14572204402,0,0,0,0
7738,1,-0.9878855659197642,1.4377605113123673,-0.06981229496414526,0.2518649641208527,-0.9115834940401767,-1.685252737972878,4887,555,54,4,92200.8237048765,1,0,0,3175.3705047345134,1,0,0,0
7739,1,-1.5212274894276918,0.9033363924546599,0.30034163235640476,0.8138464996728485,-0.9115834940401767,-0.1351189400948548,6827,503,48,5,127265.25994165902,1,1,1,92319.87159469549,0,0,0,0
7740,1,-0.03861431632333823,1.3119205910410452,-0.6267567228531081,1.164009567944556,-0.9115834940401767,1.0138674958322504,5234,646,52,3,149113.43430886365,1,0,0,158395.34374430272,1,1,0,0
7741,1,-1.5782986537776598,1.235887745629494,0.9924183365731958,0.7829474294403173,-0.9115834940401767,-1.5672393706769276,5645,497,51,7,125337.33453948321,1,0,0,9962.038058170834,0,0,1,0
7742,1,1.7576738697832064,1.0474424093132675,0.9935207752794601,0.9252057880667942,0.45134838743390304,-1.2670474793262636,2306,820,49,7,134213.44314740726,1,0,0,27225.358438862542,0,0,1,0
7743,1,0.19137006856871264,0.0074566507928420294,-1.7234759651936076,0.732295554095115,-0.9115834940401767,0.22532425237691275,2947,669,39,0,122176.94698053828,1,1,0,113048.1007373368,0,0,1,0
7744,1,-0.09659833307307297,-0.0979529799931216,0.8933378484147441,0.9717055059041794,3.039723170793944,-0.3797069534299121,2754,641,37,7,137114.7598063894,3,1,0,78254.19774693767,0,0,0,0
7745,1,0.4493756022645817,0.098577236361015,0.7024798788482748,0.45801785994949124,2.374406035867703,0.1319429990055886,3272,693,39,7,105063.58629317253,2,1,0,107677.96736282602,0,0,0,0
7746,1,1.455745267297634,0.40182778889258075,-0.8138105754649918,-1.2258476714090278,-0.9115834940401767,-1.2020843357862951,3999,791,43,2,0.0,1,1,0,30961.234031042688,0,0,0,1
7747,1,1.1148174393090944,0.29642247941804,-0.2529151082533783,-1.2258476714090278,-0.9115834940401767,-0.5470682897595944,3269,758,42,4,0.0,1,0,0,68629.64607966755,0,0,0,0
7748,1,0.22968972132291782,1.693218847416152,-0.7514681264224692,1.5827573368227028,0.7157711707702813,-0.008567699689203888,7815,672,56,2,175240.9020497752,1,1,0,99597.53188680737,0,0,0,1
7749,1,-0.0321280546342797,0.30586853212434734,0.503043788217524,0.48410341997799855,1.6117208957247189,0.14056179871012855,1918,647,42,6,106691.17616660481,2,1,0,108173.6139971406,0,0,0,0
7750,1,1.4711999288288897,1.1489861435412712,-0.14980499414272153,0.7792390974971348,-0.9115834940401767,0.5339158086201827,5407,792,50,4,125105.95581840331,1,0,1,130794.46583145855,0,0,1,0
7751,1,-0.7452740417456595,0.615178654399936,0.7747139776356322,0.5653333532355702,-0.9115834940401767,-0.0401054583058213,2898,578,45,7,111759.45979345129,1,0,0,97783.87053626942,0,0,0,0
7752,1,0.21418137163649886,-0.2820193310417439,-0.4433810689071911,0.0897347011129137,-0.2835771267367113,1.1080491988391021,5507,671,35,3,82084.8218264328,1,0,0,163811.50907005827,0,0,0,0
7753,1,0.09596584218153259,0.9893778388712194,1.0157523138529658,0.7058553682942542,-0.09457470262362089,-0.6156386649254053,1581,659,49,7,120527.2304855073,1,1,0,64686.32719192039,1,0,1,0
7754,1,-0.6689712898138103,-0.2581448147983459,0.33295962184189587,-1.2258476714090278,-0.21550959500367628,-0.39725912466691454,1257,585,36,5,0.0,1,0,0,77244.8142020398,0,1,0,0
7755,1,1.0855696766808802,-0.7076185963316747,0.32345729719934363,1.353278930074931,-0.9115834940401767,-0.48982967364855184,5765,755,31,5,160922.7608794926,1,0,0,71921.30250525063,0,0,1,0
7756,1,1.4635678245297616,0.88461846702073,-0.713187971767629,1.507018359933307,-0.9115834940401767,1.0024059557211857,8202,791,48,2,170515.22272088265,1,0,0,157736.2178828306,0,0,0,0
7757,1,1.242826243041791,1.3214356949408494,-0.3026742797104949,0.5953135953726941,-0.9115834940401767,0.9352469521998451,2813,770,52,4,113630.05557334275,1,1,1,153874.06361537043,0,0,0,0
7758,1,-0.20033469139349375,0.6660521143827063,-0.695981771888179,-1.2258476714090278,-0.9115834940401767,1.463961303278353,6232,631,45,3,0.0,1,1,0,184279.1661365302,0,1,0,0
7759,1,-1.2226448157330956,0.12073456989901579,-0.8627432928203549,1.0074235204262307,-0.9115834940401767,-0.9679918635390006,3065,532,40,2,139343.35979318924,1,1,0,44423.334319396425,1,0,0,0
7760,1,-0.19750245853164888,1.4474475803394573,1.0772113482432268,0.4737411890741802,2.52705661927622,0.13507061519147867,2640,631,54,8,106044.63217572286,3,1,0,107857.82911725891,0,1,0,0
7761,1,0.6567222705075577,1.0414275851574064,-0.35020386455104724,0.23351230767265818,0.538740030918372,-1.6213422673084545,2114,714,49,4,91055.72282327688,1,0,0,6850.709388128698,0,0,0,0
7762,1,-1.7880809057170637,0.09500890864814596,0.663555071881659,1.349848448909307,-0.9115834940401767,1.2108764984840628,8910,477,39,6,160708.71845908574,1,0,0,169724.86205792674,1,0,0,0
7763,1,0.02075707113341707,0.05106657525660707,-0.0678602699281865,-0.5158369222032896,1.4341491523532595,-1.2978722765537871,922,652,39,4,44300.613219437975,2,1,0,25452.697798982088,0,1,0,0
7764,1,-0.04358805274985017,-1.2672145941058077,-0.11371998033206387,1.7040711681433236,0.8077365626180215,-1.006954278517581,7009,646,25,4,182810.19184646485,2,0,1,42182.698672796025,1,0,0,0
7765,1,1.003942383627912,1.1490295599907707,0.07053929943397064,0.8148606143260528,-0.21422627409112383,0.547267319982285,4268,747,50,5,127328.53490061144,1,0,1,131562.27943619437,0,0,0,0
7766,1,-1.4771684913540695,1.2264661472047589,0.04228877605602488,0.822284768855128,-0.9115834940401767,0.7329130445367313,4376,507,51,5,127791.75971606925,1,1,0,142238.3227026174,0,1,0,0
7767,1,-1.7419975492995223,0.5052424345027644,1.3645715357668335,1.583092672299316,-0.8835114660423087,-0.6003194038113778,1905,482,44,8,175261.82506715885,1,1,0,65567.30139617696,0,1,0,0
7768,1,0.6460486586420351,0.01069006265071959,-0.7077069977297343,1.0823674771019842,-0.9115834940401767,-1.3526613881576204,7017,712,39,2,144019.43440408903,1,1,0,22301.906540981123,0,0,1,0
7769,1,-0.13444963307733937,-0.5330885595928176,-0.3731047297415446,-1.2258476714090278,1.3049295552070252,1.2213400286927139,1848,637,33,3,0.0,2,1,0,170326.59474794797,0,1,0,0
7770,1,0.3132260801815294,0.37945841564055227,-0.4962979065364945,0.24434898267429084,-0.9115834940401767,-0.4160561250961686,1156,680,42,3,91731.869414535,1,1,0,76163.84349644816,0,0,0,0
7771,1,0.6785396984748521,-0.5174453303067985,-0.30932904630370656,-0.3227486696767367,0.8077365626180215,-0.037045849092916125,4115,716,33,4,56348.216726800274,2,0,1,97959.82137173152,0,0,0,0
7772,1,-0.3689736727962335,0.8603334820346988,-1.44415926916097,0.41695754033889426,-0.9115834940401767,-1.601670286153843,3590,614,47,0,102501.65699876338,1,0,0,7981.998150350073,1,0,1,0
7773,1,1.090843969622405,0.6328945759781734,-0.8893213882110378,0.5241622702689597,0.8077365626180215,-0.27791885243887354,4366,755,45,2,109190.61949861134,2,1,0,84107.78889639967,1,0,0,0
7774,1,-1.587657430341594,0.9717867045301949,-0.0878795823409626,-0.18251213106150724,-0.9115834940401767,-0.48814416492192836,1027,497,49,4,65098.175320210044,1,1,1,72018.23209592424,1,0,0,0
7775,1,0.9349343119283448,0.47951643063746363,0.3470429871158583,1.5618965143921197,0.8360342468743296,1.212153005671455,1208,740,43,6,173939.30594440576,2,1,0,169798.27094463937,0,0,0,0
7776,1,0.4241216907789122,1.7927867202019363,1.253642009725302,0.27897603232611734,-0.9115834940401767,-1.2489747782272818,2483,691,57,8,93892.39942801982,1,0,0,28264.676415815327,1,0,1,0
7777,1,-1.073612728220033,1.4905868232312958,0.09838431875618947,0.49251912732914516,2.2714535779089444,0.4882803695753221,3900,546,54,5,107216.2682116875,2,0,0,128170.08047114688,0,0,1,0
7778,1,0.44331194866913803,1.1960623453439894,-0.35020386455104724,0.19195118083621765,1.9937886850993847,-1.6393456794394325,2639,693,51,4,88462.54601996114,2,0,0,5815.376054625523,0,1,0,0
7779,1,-2.742789194403777,-0.8399381021128169,-0.31038698217455374,0.619172731701838,4.048394205074129,0.33556706127820685,37,385,30,4,115118.7293313804,3,1,0,119387.90199301853,0,0,1,0
7780,1,0.2229845026377008,0.5795781950006521,-0.44520929032538215,1.3654125863183295,-0.9115834940401767,0.7516295621000789,3589,672,45,3,161679.8316883187,1,1,0,143314.66503036363,0,0,0,1
7781,1,0.08139565553424892,1.3683206500030987,0.7426420629147148,0.9778908958876282,-0.9115834940401767,0.5333487533558156,4548,658,53,7,137500.6927934247,1,1,0,130761.8558343721,0,0,0,0
7782,1,0.13511429802603467,1.2855383215765523,-0.7308710188073498,-1.2258476714090278,-0.9115834940401767,0.2762048541397009,1744,663,52,2,0.0,1,1,0,115974.12290749379,1,1,0,0
7783,1,-0.22559591074711705,-0.023144654186112765,-0.6547015412291092,-1.2258476714090278,-0.15455282260405012,-0.26578825755336843,2195,628,38,3,0.0,1,1,0,84805.39050374032,1,0,0,0
7784,1,-1.2607780510791653,0.36660745070642353,0.5960250934601948,0.5623543107438885,-0.9115834940401767,-1.5916667304249026,422,528,42,6,111573.58456644115,1,0,0,8557.27880406059,0,0,1,0
7785,1,-0.02331701778350781,-0.024184328033325583,0.3413519501232164,0.8546314122742567,0.22945312782213367,-1.5731720989619418,7636,648,38,6,129810.00541257585,1,1,0,9620.860990879062,0,0,0,0
7786,1,-0.57599004541325,1.4115672575046427,-0.7980488768313377,0.9487325111228684,-0.9115834940401767,1.4317194244511253,1744,594,53,2,135681.37621686276,1,1,0,182425.0125104428,0,0,0,0
